fk_parent,Manual_Level,Auto_Level,Blanks,English,Hanzi,Pinyin
-1,6,6,,,引导
-1,6,6,,,引擎
-1,6,6,,,引用
-1,6,6,,,饮食
-1,6,6,,,隐蔽
-1,6,6,,,隐患
-1,6,6,,,隐瞒
-1,6,6,,,隐私
-1,6,6,,,隐约
-1,6,6,,,英明
-1,6,6,,,英勇
-1,6,6,,,婴儿
-1,6,6,,,迎面
-1,6,6,,,盈利
-1,6,6,,,应酬
-1,6,6,,,应邀
-1,6,6,,,拥护
-1,6,6,,,拥有
-1,6,6,,,庸俗
-1,6,6,,,永恒
-1,6,6,,,勇于
-1,6,6,,,涌现
-1,6,6,,,踊跃
-1,6,6,,,用户
-1,6,6,,,优胜劣汰
-1,6,6,,,优先
-1,6,6,,,优异
-1,6,6,,,优越
-1,6,6,,,忧郁
-1,6,6,,,犹如
-1,6,6,,,油腻
-1,6,6,,,油漆
-1,6,6,,,有条不紊
-1,6,6,,,幼稚
-1,6,6,,,诱惑
-1,6,6,,,渔民
-1,6,6,,,愚蠢
-1,6,6,,,愚昧
-1,6,6,,,舆论
-1,6,6,,,与日俱增
-1,6,6,,,宇宙
-1,6,6,,,羽绒服
-1,6,6,,,玉
-1,6,6,,,预料
-1,6,6,,,预期
-1,6,6,,,预算
-1,6,6,,,预先
-1,6,6,,,预言
-1,6,6,,,预兆
-1,6,6,,,欲望
-1,6,6,,,寓言
-1,6,6,,,愈
-1,6,6,,,冤枉
-1,6,6,,,元首
-1,6,6,,,元素
-1,6,6,,,元宵节
-1,6,6,,,园林
-1,6,6,,,原告
-1,6,6,,,原理
-1,6,6,,,原始
-1,6,6,,,原先
-1,6,6,,,圆满
-1,6,6,,,缘故
-1,6,6,,,源泉
-1,6,6,,,约束
-1,6,6,,,乐谱
-1,6,6,,,岳母
-1,6,6,,,孕育
-1,6,6,,,运算
-1,6,6,,,运行
-1,6,6,,,酝酿
-1,6,6,,,蕴藏
-1,6,6,,,熨
-1,6,6,,,杂技
-1,6,6,,,杂交
-1,6,6,,,砸
-1,6,6,,,咋
-1,6,6,,,灾难
-1,6,6,,,栽培
-1,6,6,,,宰
-1,6,6,,,再接再厉
-1,6,6,,,在意
-1,6,6,,,攒
-1,6,6,,,暂且
-1,6,6,,,赞叹
-1,6,6,,,赞助
-1,6,6,,,遭受
-1,6,6,,,遭殃
-1,6,6,,,遭遇
-1,6,6,,,糟蹋
-1,6,6,,,造型
-1,6,6,,,噪音
-1,6,6,,,责怪
-1,6,6,,,贼
-1,6,6,,,增添
-1,6,6,,,赠送
-1,6,6,,,扎
-1,6,6,,,扎实
-1,6,6,,,渣
-1,6,6,,,眨
-1,6,6,,,诈骗
-1,6,6,,,摘要
-1,6,6,,,债券
-1,6,6,,,沾光
-1,6,6,,,瞻仰
-1,6,6,,,斩钉截铁
-1,6,6,,,展示
-1,6,6,,,展望
-1,6,6,,,展现
-1,6,6,,,崭新
-1,6,6,,,占据
-1,6,6,,,占领
-1,6,6,,,战斗
-1,6,6,,,战略
-1,6,6,,,战术
-1,6,6,,,战役
-1,6,6,,,章程
-1,6,6,,,帐篷
-1,6,6,,,障碍
-1,6,6,,,招标
-1,6,6,,,招收
-1,6,6,,,朝气蓬勃
-1,6,6,,,着迷
-1,6,6,,,沼泽
-1,6,6,,,照样
-1,6,6,,,照耀
-1,6,6,,,折腾
-1,6,6,,,遮挡
-1,6,6,,,折
-1,6,6,,,折磨
-1,6,6,,,侦探
-1,6,6,,,珍贵
-1,6,6,,,珍稀
-1,6,6,,,珍珠
-1,6,6,,,真理
-1,6,6,,,真相
-1,6,6,,,真挚
-1,6,6,,,斟酌
-1,6,6,,,枕头
-1,6,6,,,阵地
-1,6,6,,,阵容
-1,6,6,,,振奋
-1,6,6,,,振兴
-1,6,6,,,震撼
-1,6,6,,,震惊
-1,6,6,,,镇定
-1,6,6,,,镇静
-1,6,6,,,正月
-1,6,6,,,争端
-1,6,6,,,争夺
-1,6,6,,,争气
-1,6,6,,,争先恐后
-1,6,6,,,争议
-1,6,6,,,征服
-1,6,6,,,征收
-1,6,6,,,挣扎
-1,6,6,,,蒸发
-1,6,6,,,整顿
-1,6,6,,,正当
-1,6,6,,,正负
-1,6,6,,,正规
-1,6,6,,,正经
-1,6,6,,,正气
-1,6,6,,,正义
-1,6,6,,,正宗
-1,6,6,,,证实
-1,6,6,,,证书
-1,6,6,,,郑重
-1,6,6,,,政策
-1,6,6,,,政权
-1,6,6,,,症状
-1,6,6,,,之际
-1,6,6,,,支撑
-1,6,6,,,支出
-1,6,6,,,支流
-1,6,6,,,支配
-1,6,6,,,支援
-1,6,6,,,支柱
-1,6,6,,,枝
-1,6,6,,,知觉
-1,6,6,,,知足常乐
-1,6,6,,,脂肪
-1,6,6,,,执行
-1,6,6,,,执着
-1,6,6,,,直播
-1,6,6,,,直径
-1,6,6,,,侄子
-1,6,6,,,值班
-1,6,6,,,职能
-1,6,6,,,职位
-1,6,6,,,职务
-1,6,6,,,殖民地
-1,6,6,,,指标
-1,6,6,,,指定
-1,6,6,,,指甲
-1,6,6,,,指令
-1,6,6,,,指南针
-1,6,6,,,指示
-1,6,6,,,指望
-1,6,6,,,指责
-1,6,6,,,志气
-1,6,6,,,制裁
-1,6,6,,,制服
-1,6,6,,,制约
-1,6,6,,,制止
-1,6,6,,,治安
-1,6,6,,,治理
-1,6,6,,,致辞
-1,6,6,,,致力
-1,6,6,,,致使
-1,6,6,,,智力
-1,6,6,,,智能
-1,6,6,,,智商
-1,6,6,,,滞留
-1,6,6,,,中断
-1,6,6,,,中立
-1,6,6,,,中央
-1,6,6,,,忠诚
-1,6,6,,,忠实
-1,6,6,,,终点
-1,6,6,,,终究
-1,6,6,,,终身
-1,6,6,,,终止
-1,6,6,,,衷心
-1,6,6,,,肿瘤
-1,6,6,,,种子
-1,6,6,,,种族
-1,6,6,,,众所周知
-1,6,6,,,种植
-1,6,6,,,重心
-1,6,6,,,舟
-1,6,6,,,州
-1,6,6,,,周边
-1,6,6,,,周密
-1,6,6,,,周年
-1,6,6,,,周期
-1,6,6,,,周折
-1,6,6,,,周转
-1,6,6,,,粥
-1,6,6,,,昼夜
-1,6,6,,,皱纹
-1,6,6,,,株
-1,6,6,,,诸位
-1,6,6,,,逐年
-1,6,6,,,主办
-1,6,6,,,主导
-1,6,6,,,主管
-1,6,6,,,主流
-1,6,6,,,主权
-1,6,6,,,主义
-1,6,6,,,拄
-1,6,6,,,嘱咐
-1,6,6,,,助理
-1,6,6,,,助手
-1,6,6,,,住宅
-1,6,6,,,注射
-1,6,6,,,注视
-1,6,6,,,注释
-1,6,6,,,注重
-1,6,6,,,驻扎
-1,6,6,,,著作
-1,6,6,,,铸造
-1,6,6,,,拽
-1,6,6,,,专长
-1,6,6,,,专程
-1,6,6,,,专利
-1,6,6,,,专题
-1,6,6,,,砖
-1,6,6,,,转达
-1,6,6,,,转让
-1,6,6,,,转移
-1,6,6,,,转折
-1,6,6,,,传记
-1,6,6,,,庄稼
-1,6,6,,,庄严
-1,6,6,,,庄重
-1,6,6,,,装备
-1,6,6,,,装卸
-1,6,6,,,壮观
-1,6,6,,,壮丽
-1,6,6,,,壮烈
-1,6,6,,,幢
-1,6,6,,,追悼
-1,6,6,,,追究
-1,6,6,,,坠
-1,6,6,,,准则
-1,6,6,,,卓越
-1,6,6,,,着手
-1,6,6,,,着想
-1,6,6,,,着重
-1,6,6,,,琢磨
-1,6,6,,,姿态
-1,6,6,,,资本
-1,6,6,,,资产
-1,6,6,,,资深
-1,6,6,,,资助
-1,6,6,,,滋润
-1,6,6,,,滋味
-1,6,6,,,子弹
-1,6,6,,,自卑
-1,6,6,,,自发
-1,6,6,,,自力更生
-1,6,6,,,自满
-1,6,6,,,自主
-1,6,6,,,宗教
-1,6,6,,,宗旨
-1,6,6,,,棕色
-1,6,6,,,踪迹
-1,6,6,,,总而言之
-1,6,6,,,总和
-1,6,6,,,纵横
-1,6,6,,,走廊
-1,6,6,,,走漏
-1,6,6,,,走私
-1,6,6,,,揍
-1,6,6,,,租赁
-1,6,6,,,足以
-1,6,6,,,阻碍
-1,6,6,,,阻拦
-1,6,6,,,阻挠
-1,6,6,,,祖父
-1,6,6,,,祖国
-1,6,6,,,祖先
-1,6,6,,,钻研
-1,6,6,,,钻石
-1,6,6,,,嘴唇
-1,6,6,,,罪犯
-1,6,6,,,尊严
-1,6,6,,,遵循
-1,6,6,,,作弊
-1,6,6,,,作废
-1,6,6,,,作风
-1,6,6,,,作息
-1,6,6,,,座右铭
-1,6,6,,,做主
